what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wst.jsdt.support.firefox,1.0.300.v201004150600,"org.eclipse.wst.jsdt.support.firefox",1474214264761
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1474214264761
stopped,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1474214264761
stopped,bundle,net.sourceforge.pmd.eclipse.plugin,4.0.10.v20160626-1043,"net.sourceforge.pmd.eclipse.plugin",1474214264773
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1474214264773
activated,perspective,net.sourceforge.pmd.eclipse.plugin,,"net.sourceforge.pmd.eclipse.ui.views.pmdPerspective",1474214311291
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1474214311291
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1474214311292
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1474214311292
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1474214311293
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1474214311293
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1474214311293
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1474214311293
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1474214311293
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1474214311293
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1474214311293
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1474214311293
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1474214311293
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1474214311293
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1474214311294
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1474214311294
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1474214311294
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1474214311294
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1474214311294
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1474214311294
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1474214311295
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1474214311295
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1474214311295
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1474214311295
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1474214311295
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1474214311295
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1474214311296
started,bundle,org.eclipse.equinox.p2.director,2.0.0.v20100525,"org.eclipse.equinox.p2.director",1474214311296
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1474214311297
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1474214311297
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1474214311297
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1474214311297
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1474214311297
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1474214311297
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1474214311297
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1474214311298
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1474214311299
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1474214311299
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1474214311302
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1474214311303
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.200.v20100503,"org.eclipse.equinox.p2.updatesite",1474214311303
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1474214311303
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1474214311303
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1474214311303
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1474214311304
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1474214311304
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1474214311306
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1474214311306
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1474214311306
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1474214311306
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1474214311306
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1474214311306
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1474214311306
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1474214311306
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1474214311307
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1474214311307
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1474214311307
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1474214311310
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1474214311311
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1474214311311
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1474214311311
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1474214311311
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1474214311311
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1474214311311
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1474214311311
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1474214311312
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1474214311312
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1474214311312
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1474214311312
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1474214311312
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1474214311312
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1474214311312
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1474214311312
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1474214311312
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1474214311312
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1474214311312
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1474214311312
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1474214311312
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1474214311312
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1474214311313
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1474214311313
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1474214311313
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1474214311313
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1474214311313
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1474214311313
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1474214311313
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1474214311313
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1474214311313
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1474214311313
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1474214311313
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1474214311313
started,bundle,edu.umd.cs.findbugs.plugin.eclipse,3.0.1.20150306-5afe4d1,"edu.umd.cs.findbugs.plugin.eclipse",1474214311313
started,bundle,net.sourceforge.pmd.eclipse.plugin,4.0.10.v20160626-1043,"net.sourceforge.pmd.eclipse.plugin",1474214311313
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1474214311313
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1474214311313
started,bundle,com.objectaid.uml,1.1.11,"com.objectaid.uml",1474214311314
started,bundle,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.cls",1474214311314
started,bundle,com.objectaid.uml.seq,1.1.11,"com.objectaid.uml.seq",1474214311314
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1474214311314
os,sysinfo,,,"linux",1474214311317
arch,sysinfo,,,"x86_64",1474214311317
ws,sysinfo,,,"gtk",1474214311317
locale,sysinfo,,,"en_US",1474214311317
processors,sysinfo,,,"4",1474214311317
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1474214311317
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1474214311317
java.specification.name,sysinfo,,,"Java Platform API Specification",1474214311317
java.specification.vendor,sysinfo,,,"Oracle Corporation",1474214311317
java.specification.version,sysinfo,,,"1.7",1474214311317
java.vendor,sysinfo,,,"Oracle Corporation",1474214311317
java.version,sysinfo,,,"1.7.0_79",1474214311317
java.vm.info,sysinfo,,,"mixed mode",1474214311317
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1474214311317
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1474214311317
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1474214311317
java.vm.specification.version,sysinfo,,,"1.7",1474214311317
java.vm.vendor,sysinfo,,,"Oracle Corporation",1474214311317
java.vm.version,sysinfo,,,"24.79-b02",1474214311317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214314157
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214314535
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214316053
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1474214316623
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1474214316624
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1474214316630
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1474214316630
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1474214316664
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1474214316666
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1474214316722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214323002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1474214328970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214328998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214340412
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1474214371796
opened,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214390038
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214390098
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1474214390158
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214390441
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214394527
started,bundle,com.objectaid.uml.java,1.1.11,"com.objectaid.uml.java",1474214399324
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214400296
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214402908
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214405104
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214417733
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214418809
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214420600
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214421156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214424027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214430722
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214432570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214435025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214435883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214523593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214528485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214528819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214529130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214529581
executed,command,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef.zoom_out",1474214532246
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214535579
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214536801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214545018
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214547926
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214548687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214562828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214599240
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214599590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214599910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214600185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214600507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214600805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214601075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214601390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214601684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214602019
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214605221
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214606971
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214607208
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214607245
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214607263
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214609610
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214611427
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214615457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214616094
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214616101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214617779
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214620849
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214622208
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214623192
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214647070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214648037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214648051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214650779
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214652173
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214660361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214661222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214661230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214663214
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214672463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1474214674495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214678576
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214688459
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1474214689055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214689352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214689357
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214693001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1474214694102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214694110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214695776
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214707268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214710923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1474214712215
closed,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214712215
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214714304
opened,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214718408
error,log,,,"WARNING: Prevented recursive attempt to activate part org.eclipse.jdt.ui.PackageExplorer while still in the middle of activating part com.objectaid.uml.ClassDiagramEditor",1474214718440
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214718447
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214723153
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214723853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214728980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214729280
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1474214730585
activated,editor,com.objectaid.uml.cls,1.1.11,"com.objectaid.uml.ClassDiagramEditor",1474214738751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1474214751072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1474214762358
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214778005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1474214795144
